1.000000000000000000e+00 -3.783526550853958531e-02 -2.320820107131328289e-02 2.733802770656980526e-03 -1.322028171266715919e-03 5.432752530616688069e-04 2.355677847909955908e-02 -3.871000139040956141e-03 2.421807789778330708e-02 6.924622014389750745e-03 4.886047952593172011e-02 2.883046407798515662e-03 6.163399640497722876e-02 -9.039974133988310998e-03 -2.173716768464458229e-02 -6.845066492159834065e-03 -6.790185741213705661e-02 -7.968408949917248768e-03 7.137811863519030742e-02 3.872744641815019373e-02
1.000000000000000000e+00 -3.773711955391301914e-02 -2.297433349967889851e-02 2.476482548826781666e-03 -1.149094953009323827e-03 8.085310976148088425e-04 2.424884056787458136e-02 -4.478175795959620301e-03 2.402030248719847633e-02 7.462567740785451889e-03 5.004050041592648240e-02 2.775306623410068747e-03 6.080611957832882802e-02 -9.035343351106674484e-03 -2.398719199101769645e-02 -7.848292207846736118e-03 -6.387815423176350371e-02 -7.789028439166269246e-03 7.015853403300349733e-02 3.484343255697924802e-02
1.000000000000000000e+00 -3.763897359928645298e-02 -2.274075475838336496e-02 2.223623530391865069e-03 -9.684301577134584458e-04 1.033142737428229506e-03 2.492432869710763457e-02 -5.034810785560459370e-03 2.393187916381655372e-02 7.993490754061643652e-03 5.091436224205587308e-02 2.500991277080790755e-03 6.007968587876031524e-02 -8.728922490819994093e-03 -2.631936824879600040e-02 -8.915018506770728060e-03 -5.949686965893366541e-02 -7.599821712178341133e-03 6.835825511213106109e-02 3.070989158552862169e-02
1.000000000000000000e+00 -3.754082764465989375e-02 -2.250760428276268182e-02 1.975466578362952523e-03 -7.778223344452445641e-04 1.213377701855078905e-03 2.557567317332663792e-02 -5.534835111143526776e-03 2.396569433269594290e-02 8.506273636101653948e-03 5.148171818944179828e-02 2.080530524862584524e-03 5.944499929686893058e-02 -8.151738132353375174e-03 -2.872768495163929847e-02 -1.001048410011689919e-02 -5.481293689785852324e-02 -7.394586114180314376e-03 6.600780443544855547e-02 2.635465284397649557e-02
1.000000000000000000e+00 -3.744268169003333452e-02 -2.227499162915228675e-02 1.732129870089231570e-03 -5.754769846681873774e-04 1.347675454020866043e-03 2.619617795847806532e-02 -5.976455626088502532e-03 2.413255891903559949e-02 8.993114780356406199e-03 5.174619039731889747e-02 1.535812012574121546e-03 5.888995797885362288e-02 -7.341042581263369782e-03 -3.120283865159207901e-02 -1.109441455814988951e-02 -4.988377333290099774e-02 -7.177338979470116245e-03 6.312708527053946528e-02 2.181582417029504645e-02
1.000000000000000000e+00 -3.734453573540676835e-02 -2.204303631355446214e-02 1.493606643102410921e-03 -3.594091339825280216e-04 1.434883633021014375e-03 2.677833234968481774e-02 -6.358802418556974874e-03 2.444305107184489498e-02 9.448434019344458673e-03 5.171375078969153716e-02 8.854914827742633521e-04 5.840309748898259851e-02 -6.330135536339227993e-03 -3.373789957487577373e-02 -1.213315144848753531e-02 -4.475621740494475920e-02 -6.943270189334813970e-03 5.976038149197936133e-02 1.711726565507437278e-02
1.000000000000000000e+00 -3.724638978078020912e-02 -2.181185785197148341e-02 1.260014511212579269e-03 -1.273470475538360171e-04 1.473284341544298538e-03 2.731396510059673835e-02 -6.680544742721982940e-03 2.490731083693858983e-02 9.864558052140688302e-03 5.139610578107910166e-02 1.549916815772468923e-04 5.796745948446276747e-02 -5.162539391151324715e-03 -3.631958080580644649e-02 -1.308496313557335616e-02 -3.950221628349184083e-02 -6.692836805433614519e-03 5.596905696494657717e-02 1.230502254415405047e-02
1.000000000000000000e+00 -3.714824382615364989e-02 -2.158152596207136079e-02 1.031349529646526054e-03 1.232364806243140399e-04 1.459119792665155993e-03 2.779159794067639216e-02 -6.936115489300265745e-03 2.553890604142843718e-02 1.023095850780063841e-02 5.081216213783062291e-02 -6.268000511884625967e-04 5.756001326450372463e-02 -3.883471557150768114e-03 -3.893919075400860408e-02 -1.391201975127242911e-02 -3.418364768974521684e-02 -6.411673166362742704e-03 5.180471789959951306e-02 7.385154960099107532e-03
1.000000000000000000e+00 -3.705009787152709066e-02 -2.135214024052265597e-02 8.071707460391226892e-04 3.912294635157935008e-04 1.401319202446563248e-03 2.821803317320254953e-02 -7.139309647249698215e-03 2.631430516193782043e-02 1.055357735710552199e-02 4.999721088968573507e-02 -1.440707772143962322e-03 5.716866057271017404e-02 -2.532387852310625815e-03 -4.157206402067334383e-02 -1.461425357460293707e-02 -2.884357078740526492e-02 -6.104241406720913726e-03 4.735666573204119767e-02 2.450161149156545801e-03
1.000000000000000000e+00 -3.695195191690053144e-02 -2.112374052599281030e-02 5.873515299557637969e-04 6.784167754964506294e-04 1.298218119387756697e-03 2.858414200397084784e-02 -7.287328164506767618e-03 2.724183638569854099e-02 1.082353433540701564e-02 4.897543173151194112e-02 -2.256507250389120939e-03 5.677195106607912239e-02 -1.158982849175034134e-03 -4.421081318516832670e-02 -1.515143230807437964e-02 -2.354261121952760244e-02 -5.764717776045878532e-03 4.268986556238404256e-02 -2.477179124108527634e-03
1.000000000000000000e+00 -3.685380596227396527e-02 -2.089635669748238223e-02 3.717036263614674962e-04 9.856372951921436604e-04 1.150290121393017376e-03 2.888546929358076776e-02 -7.381003394143500519e-03 2.831622998475213232e-02 1.103820602898043096e-02 4.778497098821220257e-02 -3.050581877914165536e-03 5.634361266438694948e-02 1.968793592630792841e-04 -4.683369182586743368e-02 -1.550915388669245332e-02 -1.834076207613534112e-02 -5.386165089746272963e-03 3.788494318220928664e-02 -7.366529795752270633e-03
1.000000000000000000e+00 -3.675566000764739910e-02 -2.067002859365879922e-02 1.599760285430738979e-04 1.313738378077106356e-03 9.592854797835014902e-04 2.911800199543425338e-02 -7.422576654252073698e-03 2.953359046459083301e-02 1.119399807671737392e-02 4.645914110336348685e-02 -3.798434334704743360e-03 5.586308776370268320e-02 1.495342111617321487e-03 -4.942797793252952376e-02 -1.567264842060943006e-02 -1.328242184683224407e-02 -4.964157043593214400e-03 3.303552144081396691e-02 -1.215638255328693740e-02
1.000000000000000000e+00 -3.665751405302083987e-02 -2.044472633552150281e-02 -4.826488985713666378e-05 1.661586170666425489e-03 7.289266231279356101e-04 2.928366162041779255e-02 -7.415460068134050071e-03 3.087752974739945214e-02 1.128984254521576101e-02 4.504076335215312366e-02 -4.477553925870065947e-03 5.530953020054066999e-02 2.698857466365056634e-03 -5.197330416906016659e-02 -1.563833642972413049e-02 -8.419997947324045842e-03 -4.496762360909803413e-03 2.822467758435171989e-02 -1.680892003053911093e-02
1.000000000000000000e+00 -3.655936809839428064e-02 -2.022043000373676541e-02 -2.533911305968009520e-04 2.029155504840491394e-03 4.619304799866388042e-04 2.938105851017916437e-02 -7.363197530917855831e-03 3.233668496719158125e-02 1.132578888026952897e-02 4.357153536579699837e-02 -5.068506532702884808e-03 5.465901285330351800e-02 3.775927327755396277e-03 -5.444859314846361986e-02 -1.540637401811375228e-02 -3.798986326588023408e-03 -3.979279809630649478e-03 2.354561360439736545e-02 -2.126658559176137359e-02
1.000000000000000000e+00 -3.646122214376771448e-02 -1.999708979997031136e-02 -4.555864403984874922e-04 2.416883850787030982e-03 1.562085659624225633e-04 2.940477923230130214e-02 -7.259865103885266603e-03 3.391057681791982692e-02 1.129393643396734911e-02 4.208342381559104783e-02 -5.551321236888995085e-03 5.389007832880773896e-02 4.699642994218475311e-03 -5.684570553969524320e-02 -1.496617758953947691e-02 5.421931130462631643e-04 -3.407126457959667055e-03 1.907245337078418770e-02 -2.552961099314232304e-02
1.000000000000000000e+00 -3.636307618914114831e-02 -1.977463600655413739e-02 -6.557175084387610337e-04 2.819911300221243297e-03 -1.740417941858113219e-04 2.937368763646822784e-02 -7.124162680150805324e-03 3.554964764310362263e-02 1.120827175770938884e-02 4.063280774312163363e-02 -5.916597948094165678e-03 5.299201680724473923e-02 5.446815137953715975e-03 -5.913474313471633881e-02 -1.435606769588557673e-02 4.587579837746465564e-03 -2.789988859746582277e-03 1.489422612863555359e-02 -2.948363963602706680e-02
1.000000000000000000e+00 -3.626493023451458908e-02 -1.955299890582024372e-02 -8.539669543621643310e-04 3.238371609199730029e-03 -5.304371672860410617e-04 2.928398569677482383e-02 -6.951460450897727593e-03 3.725252079801092547e-02 1.106348504841009502e-02 3.924458397407507709e-02 -6.152202412308881325e-03 5.194915755603637247e-02 6.004194145127363276e-03 -6.130884332175294549e-02 -1.357744978173617417e-02 8.310653240887071885e-03 -2.121813165569550429e-03 1.107836590783909010e-02 -3.313445556239909967e-02
1.000000000000000000e+00 -3.616678427988802985e-02 -1.933206894143319962e-02 -1.050950460632136966e-03 3.669973995912666122e-03 -9.076311363632384071e-04 2.914179863596529779e-02 -6.746353500122063626e-03 3.899759683333252347e-02 1.086139585413516996e-02 3.795836798167872422e-02 -6.245883102610723554e-03 5.074466054639575202e-02 6.352442488685266543e-03 -6.334754019547841897e-02 -1.264188030649141675e-02 1.167825206615229032e-02 -1.408714731432729635e-03 7.683102780992083318e-03 -3.643325977052050413e-02
1.000000000000000000e+00 -3.606863832526147062e-02 -1.911173655705758478e-02 -1.247097145294123266e-03 4.112532439969738933e-03 -1.301887456289450937e-03 2.895282809291212581e-02 -6.511804828621862475e-03 4.076859046459262170e-02 1.060493834137396854e-02 3.679668148580938353e-02 -6.196584443770957254e-03 4.937443735346243312e-02 6.491358843099899814e-03 -6.524409085414110965e-02 -1.157000166361494241e-02 1.468917639317855392e-02 -6.529925803522445855e-04 4.764702033419636849e-03 -3.936850229021332526e-02
1.000000000000000000e+00 -3.597049237063490446e-02 -1.889189219635796155e-02 -1.442898314532991416e-03 4.563554851146001817e-03 -1.708543144017304026e-03 2.872521437304219327e-02 -6.251549394868428228e-03 4.254245683083495572e-02 1.029734949884603817e-02 3.579008561316986831e-02 -6.000426321318344004e-03 4.783034178023672783e-02 6.415620967336386690e-03 -6.698606796906039773e-02 -1.038368278540676738e-02 1.733652924754654212e-02 1.407656842284503993e-04 2.349184998086506059e-03 -4.191448304652656276e-02
1.000000000000000000e+00 -3.587234641600834523e-02 -1.867239642399834074e-02 -1.638719207637844488e-03 5.022007224622571618e-03 -2.127319420816868242e-03 2.845930430425503213e-02 -5.963559004515366600e-03 4.431588441736016015e-02 9.937598783865627533e-03 3.495136434789355290e-02 -5.656840323105591546e-03 4.610467536347163942e-02 6.129250657359181995e-03 -6.856658412195335006e-02 -9.092998020893583444e-03 1.960409893463691336e-02 9.718871277561800387e-04 4.734049395260865102e-04 -4.407718518949768627e-02
1.000000000000000000e+00 -3.577420046138178600e-02 -1.845311976430957096e-02 -1.835609696968940659e-03 5.481037610603573147e-03 -2.540682217306977804e-03 2.818263067386404461e-02 -5.670875492235243585e-03 4.603469997266389918e-02 9.545505798673838138e-03 3.430560865973939638e-02 -5.176873390551710134e-03 4.421715487670484918e-02 5.637911191789645587e-03 -6.997774080223372051e-02 -7.746435679486621782e-03 2.153488521129065178e-02 1.818374029782406998e-03 -8.577634508317443255e-04 -4.580071413724456225e-02
1.000000000000000000e+00 -3.567605450675522677e-02 -1.823394270128937331e-02 -2.033873960754209106e-03 5.940059098618152844e-03 -2.948970786752231482e-03 2.789506965483142323e-02 -5.371411617259537301e-03 4.769899472305412502e-02 9.121158802895273573e-03 3.385605697814160486e-02 -4.565870667424969977e-03 4.216441490234144190e-02 4.955088062487701499e-03 -7.121752272654259530e-02 -6.357378118299563188e-03 2.313181506330256806e-02 2.684670398008600148e-03 -1.648659913736681172e-03 -4.712178639109993600e-02
1.000000000000000000e+00 -3.557790855212866060e-02 -1.801472579960175513e-02 -2.234001614561289661e-03 6.396124027246153677e-03 -3.346540962199218150e-03 2.760724786656782934e-02 -5.071828992837187043e-03 4.928979781763682955e-02 8.672166963335906087e-03 3.360700838136587709e-02 -3.833682434155551936e-03 3.995765776841450623e-02 4.092990626746824921e-03 -7.228729712679830832e-02 -4.946862785913138175e-03 2.441485513429421036e-02 3.560942637514193879e-03 -1.919752932652692536e-03 -4.805391352480135186e-02
1.000000000000000000e+00 -3.547976259750209443e-02 -1.779534954324441670e-02 -2.436669965453860769e-03 6.846158308544431949e-03 -3.725595690539720839e-03 2.733102158582454214e-02 -4.783005364145300614e-03 5.078757729933551512e-02 8.209854061912158496e-03 3.355808025030131148e-02 -2.993669610383810787e-03 3.761126912274168066e-02 3.067339528014835504e-03 -7.318787946065301309e-02 -3.538438201395172761e-03 2.541073621961402462e-02 4.436590192909493739e-03 -1.692227433332115123e-03 -4.860192742770525626e-02
1.000000000000000000e+00 -3.538161664287553521e-02 -1.757569441621507911e-02 -2.642307567938421975e-03 7.287661375440784330e-03 -4.081108836814411125e-03 2.707585393490013689e-02 -4.511235610340853103e-03 5.217831132444150644e-02 7.742039164591274676e-03 3.370343216964998001e-02 -2.060158591458043000e-03 3.514043220154820790e-02 1.897212160031781563e-03 -7.392406814356042299e-02 -2.152819025645435255e-03 2.615349603241653303e-02 5.306318326421177387e-03 -1.017463768378975165e-03 -4.880125824153657560e-02
1.000000000000000000e+00 -3.528347068824897598e-02 -1.735565086217832204e-02 -2.851467916338955126e-03 7.717997757493327490e-03 -4.406084843109235420e-03 2.685271031229369970e-02 -4.268157363183554265e-03 5.344664641552823031e-02 7.283067132199938336e-03 3.403170305441521187e-02 -1.054314387900401676e-03 3.256641717300757383e-02 6.082876528806337776e-04 -7.450399428483771291e-02 -8.133352577671194893e-04 2.668659241804496526e-02 6.158099625040203834e-03 5.141016146233698750e-05 -4.868090966749138992e-02
1.000000000000000000e+00 -3.518532473362240981e-02 -1.713510932479870436e-02 -3.064393564283340865e-03 8.136387712663218502e-03 -4.700269703196363093e-03 2.666346217167309476e-02 -4.053354114400058335e-03 5.459572852520597208e-02 6.834014392439169069e-03 3.452544554688881384e-02 1.383413228346569250e-05 2.990149770331964468e-02 -7.837263211352764629e-04 -7.493860003537276826e-02 4.774729809249871233e-04 2.703198395104561627e-02 6.993491141840821324e-03 1.445955204257493151e-03 -4.830681775490789504e-02
1.000000000000000000e+00 -3.508717877899585058e-02 -1.691400008640823668e-02 -3.281826824669451491e-03 8.537770024251304171e-03 -4.947963065804529895e-03 2.653226544787291516e-02 -3.892926978627398414e-03 5.558443783873971006e-02 6.423058330645050988e-03 3.517862157904025344e-02 1.112008181552072471e-03 2.717981353159053259e-02 -2.244718866248893076e-03 -7.522955779364266793e-02 1.668516369112167360e-03 2.726307994559751952e-02 7.790740389298059926e-03 3.114795057044122094e-03 -4.765524994796928315e-02
1.000000000000000000e+00 -3.498903282436928441e-02 -1.669224346967205369e-02 -3.503949753602955339e-03 8.921801212015604762e-03 -5.149530907102782031e-03 2.645982150887224438e-02 -3.786387614609841318e-03 5.642046670354544657e-02 6.051421912978440648e-03 3.596470534210981229e-02 2.228579371518389467e-03 2.441843029562802345e-02 -3.758614757027033473e-03 -7.539068892205856576e-02 2.766531181255329347e-03 2.739958498878903442e-02 8.549491451534566022e-03 4.976683195159325307e-03 -4.679691899751652756e-02
1.000000000000000000e+00 -3.489088686974272518e-02 -1.646977971658902112e-02 -3.730883346128139114e-03 9.287120683513063260e-03 -5.301391391821727757e-03 2.645344709563168112e-02 -3.742265672249289916e-03 5.709562640376063952e-02 5.732708330445088381e-03 3.686497580436716437e-02 3.339651773630063561e-03 2.163875548293304682e-02 -5.296695009100323495e-03 -7.543336422143370745e-02 3.753596305813988818e-03 2.749344272539049755e-02 9.259970416301950558e-03 6.950432493042819557e-03 -4.577324961058612529e-02
1.000000000000000000e+00 -3.479274091511616596e-02 -1.624655902882485292e-02 -3.962873537106892385e-03 9.632395632547575276e-03 -5.400140423005472118e-03 2.651887010195163458e-02 -3.766815525113202234e-03 5.760806154300362331e-02 5.475218822329361301e-03 3.785476903152114325e-02 4.426290006080199971e-03 1.886199288574600189e-02 -6.834520676922179079e-03 -7.536680478376513170e-02 4.621707107102586420e-03 2.757483044565053887e-02 9.914837255760354864e-03 8.966331420110607020e-03 -4.461442977585249742e-02
1.000000000000000000e+00 -3.469459496048959979e-02 -1.602255152737897329e-02 -4.199918635922175562e-03 9.956682419073258419e-03 -5.443548176490398127e-03 2.666214585755859873e-02 -3.866231650360501051e-03 5.795101647459069416e-02 5.289009857035263835e-03 3.891612991008151085e-02 5.470971711036934013e-03 1.610882119417353722e-02 -8.351875928917286765e-03 -7.520340932583899352e-02 5.359902111282717138e-03 2.768863938428956298e-02 1.050528144492524248e-02 1.093960445414203335e-02 -4.336016022242999285e-02
1.000000000000000000e+00 -3.459644900586304056e-02 -1.579773729291767195e-02 -4.441955327356660911e-03 1.025965801956041021e-02 -5.431601455862366395e-03 2.688474617394077948e-02 -4.042090395915126991e-03 5.813086657538121815e-02 5.179058167280643603e-03 4.002120982964581936e-02 6.455012132643033265e-03 1.339666418557458084e-02 -9.822594110192959388e-03 -7.495308473065970256e-02 5.966055781736880580e-03 2.786528172602958583e-02 1.102339194988183856e-02 1.279867775757243496e-02 -4.203405129924478456e-02
1.000000000000000000e+00 -3.449830305123648133e-02 -1.557212628510780232e-02 -4.688486669835264901e-03 1.054310940166438247e-02 -5.370506773790232995e-03 2.718093089935143605e-02 -4.288357434212674082e-03 5.816294443623252347e-02 5.145633575651137152e-03 4.114485967474737493e-02 7.365399516914028846e-03 1.073567561450259993e-02 -1.122737176442667288e-02 -7.462775957384991388e-02 6.448160254555130103e-03 2.811803421062098948e-02 1.147245854926933796e-02 1.447713701539444370e-02 -4.069496886719809609e-02
1.000000000000000000e+00 -3.440015709660992210e-02 -1.534569858461565413e-02 -4.939884665115435239e-03 1.080294415685057775e-02 -5.249510531725180146e-03 2.756880461290276210e-02 -4.621348854310309943e-03 5.801835281542662426e-02 5.204013422051783667e-03 4.228059648097923229e-02 8.185849053963734773e-03 8.150487263052024270e-03 -1.255067330175332202e-02 -7.422728210195235488e-02 6.779163651300117513e-03 2.849066728525862999e-02 1.183123771041979036e-02 1.591830304775211646e-02 -3.930911485145049261e-02
1.000000000000000000e+00 -3.430201114198335594e-02 -1.511851394944236336e-02 -5.195282060481766148e-03 1.104240612978854043e-02 -5.079101482426686201e-03 2.803656701072382643e-02 -5.029407211640722804e-03 5.772495166045101683e-02 5.350696649808350629e-03 4.339711985138174771e-02 8.901997694841262687e-03 5.647043175883104983e-03 -1.376795622479174905e-02 -7.376548140957071842e-02 6.975036427843768656e-03 2.899798811698314771e-02 1.209867450455646455e-02 1.706057275955925184e-02 -3.790385235335688718e-02
1.000000000000000000e+00 -3.420386518735678977e-02 -1.489057237958793870e-02 -5.454367915237794302e-03 1.126156146309980656e-02 -4.861807240051856105e-03 2.858396921368096255e-02 -5.508921160937011938e-03 5.728566024778210253e-02 5.583515989582714216e-03 4.448440351802835507e-02 9.511595454478022349e-03 3.231115418001881054e-03 -1.487441386164000887e-02 -7.324537592032086264e-02 7.039878991674332342e-03 2.963984565773906260e-02 1.227316915729422669e-02 1.786753404942966264e-02 -3.651103162575927014e-02
1.000000000000000000e+00 -3.410571923273023054e-02 -1.466193363305351785e-02 -5.716585917364319647e-03 1.146179827305019577e-02 -4.603288158559136825e-03 2.920566843296604209e-02 -6.052888768907112652e-03 5.671594017909343394e-02 5.900321104586800196e-03 4.552040786099565556e-02 1.000216627796515247e-02 9.077051994752889045e-04 -1.584607897963045270e-02 -7.266993917675504400e-02 6.973752383757296502e-03 3.042388701473624710e-02 1.235041983972110478e-02 1.831302434291950942e-02 -3.510899112164856534e-02
1.000000000000000000e+00 -3.400757327810367131e-02 -1.443264750817339036e-02 -5.981192626885305577e-03 1.164478295949308850e-02 -4.310500206623525676e-03 2.989580754671751842e-02 -6.652434247039448398e-03 5.602707062627795831e-02 6.295742277008845554e-03 4.649523914758677684e-02 1.037391144343592121e-02 -1.323630183907223987e-03 -1.668127690298925117e-02 -7.204150383446390749e-02 6.790802076524561290e-03 3.134488704141807913e-02 1.232893691024081542e-02 1.836553230024061747e-02 -3.371155288565155783e-02
1.000000000000000000e+00 -3.390942732347711208e-02 -1.420276380328183187e-02 -6.247631168242555322e-03 1.181223985047909382e-02 -3.989569804565588733e-03 3.064721717795335434e-02 -7.299506497356341751e-03 5.523536513899761358e-02 6.765015338312306212e-03 4.739469011549343747e-02 1.062151537995250673e-02 -3.463884108449430833e-03 -1.736570623385943687e-02 -7.136135081478379993e-02 6.496154653357287187e-03 3.239655626351578555e-02 1.220420503276945651e-02 1.802877924161936513e-02 -3.230490965470284720e-02
1.000000000000000000e+00 -3.381128136885054591e-02 -1.397236219571371119e-02 -6.514848851380695277e-03 1.196798395584467399e-02 -3.654941648273829242e-03 3.144360748175970693e-02 -7.971913468474875822e-03 5.437125263254490026e-02 7.289907850673121338e-03 4.820771853471585849e-02 1.075286175109992429e-02 -5.526364571014975510e-03 -1.789834360644827760e-02 -7.063158530296619053e-02 6.113571498854847991e-03 3.354856919140455918e-02 1.198973597840002382e-02 1.729690431441212664e-02 -3.092000076483052140e-02
1.000000000000000000e+00 -3.371313541422397975e-02 -1.374150244347015735e-02 -6.782724681255471698e-03 1.211061014455014004e-02 -3.302119817196476782e-03 3.229269062480980002e-02 -8.677718332385137706e-03 5.342045594873920389e-02 7.878203277436284305e-03 4.893454378641740043e-02 1.076076800645954339e-02 -7.503032544083300739e-03 -1.827092794997267969e-02 -6.984357657289502752e-02 5.624269628575134967e-03 3.481266688460244590e-02 1.167406146972554092e-02 1.620051545837642576e-02 -2.948063817222823513e-02
1.000000000000000000e+00 -3.361498945959742052e-02 -1.351024430455232371e-02 -7.050391405151187375e-03 1.224368764049926957e-02 -2.943700926191250913e-03 3.317837537462715175e-02 -9.397389197327892657e-03 5.241221238615583616e-02 8.513051702567882989e-03 4.956834057564828838e-02 1.065465113872211128e-02 -9.409343669493861959e-03 -1.848577492049913867e-02 -6.899631640236844610e-02 5.052157171982402106e-03 3.615085838664038043e-02 1.126536198368062111e-02 1.475905211565006932e-02 -2.800090576638671058e-02
1.000000000000000000e+00 -3.351684350497086129e-02 -1.327866745629506864e-02 -7.317231649987483537e-03 1.237002779200550504e-02 -2.587914026612452446e-03 3.408876045399571175e-02 -1.011904709986016608e-02 5.136952613353131664e-02 9.183645999769594198e-03 5.010004921812118844e-02 1.043967613395428359e-02 -1.125567389463693647e-02 -1.854129169636857186e-02 -6.808631414929806891e-02 4.410891201024184395e-03 3.753813251357544789e-02 1.077385903954530301e-02 1.301039114711518771e-02 -2.648299874847726346e-02
1.000000000000000000e+00 -3.341869755034429512e-02 -1.304684161636637633e-02 -7.582565291005705088e-03 1.249178271206830525e-02 -2.242508907040241355e-03 3.501478109057410554e-02 -1.083029506679053164e-02 5.030617440099798693e-02 9.878811921142991240e-03 5.053250271110678454e-02 1.012414367330371698e-02 -1.305364731603277616e-02 -1.844132781999668902e-02 -6.711065861714923808e-02 3.707456152500353524e-03 3.895068084802988384e-02 1.020720563913243492e-02 1.099921010343983367e-02 -2.490275818671078972e-02
1.000000000000000000e+00 -3.332055159571773589e-02 -1.281481658310055019e-02 -7.846084205204505863e-03 1.261107934556842010e-02 -1.912245119942042760e-03 3.594731626854243134e-02 -1.152430350908192729e-02 4.923824555827081145e-02 1.059054673965233000e-02 5.086257339840617037e-02 9.716158632575624607e-03 -1.481230170808704727e-02 -1.819239791731676673e-02 -6.606319063071686148e-02 2.956862796467226145e-03 4.035231074573060461e-02 9.571200856616838420e-03 8.781050957189021067e-03 -2.325667029343368719e-02
1.000000000000000000e+00 -3.322240564109117666e-02 -1.258265211449872620e-02 -8.107169892425518040e-03 1.273140146438855695e-02 -1.607923694727050445e-03 3.686973946683665820e-02 -1.218343393588219858e-02 4.819645993151226715e-02 1.130103227566128972e-02 5.108621010402786267e-02 9.229375439019447264e-03 -1.654956214495359804e-02 -1.780236246007839418e-02 -6.494497237582301519e-02 2.180776886853468422e-03 4.171379623862123825e-02 8.884419702927585233e-03 6.394653781184182588e-03 -2.156517882592624488e-02
1.000000000000000000e+00 -3.312425968646461744e-02 -1.235040796856204208e-02 -8.365950110181478994e-03 1.285109579585238734e-02 -1.323292424571100934e-03 3.779088926356439365e-02 -1.281649308431939867e-02 4.715921987861538406e-02 1.201587798324752279e-02 5.121882301673672672e-02 8.666072966953777823e-03 -1.826080523163819622e-02 -1.727807154411548779e-02 -6.374779767093492755e-02 1.358564615484616220e-03 4.303959357046004131e-02 8.145244498871745398e-03 3.905597625316857557e-03 -1.976529367665535303e-02
1.000000000000000000e+00 -3.302611373183805821e-02 -1.211812398395792877e-02 -8.622053983792819093e-03 1.297341963530921662e-02 -1.066298921588878373e-03 3.869506964834648621e-02 -1.341105995916670561e-02 4.615683252847823520e-02 1.272001637525640994e-02 5.125477175151028908e-02 8.042253033776322960e-03 -1.996318515874844282e-02 -1.663467850445964069e-02 -6.246820036311075131e-02 5.186973913689874949e-04 4.427838679925764215e-02 7.373141806921117321e-03 1.370638574055613353e-03 -1.788784330613058318e-02
1.000000000000000000e+00 -3.292796777721149204e-02 -1.188583999935381545e-02 -8.875421579276442444e-03 1.309928648085389481e-02 -8.388137588337916950e-04 3.957776587857120970e-02 -1.396239141558316098e-02 4.519468687028684040e-02 1.340520916990710527e-02 5.120035961237585226e-02 7.370655465009589256e-03 -2.166114086748870127e-02 -1.588814102216368554e-02 -6.111058168282840208e-02 -3.299267642077834519e-04 4.541892554861186315e-02 6.579289157030741159e-03 -1.164008950217024219e-03 -1.593681267393988812e-02
1.000000000000000000e+00 -3.282982182258492587e-02 -1.165357593408341760e-02 -9.126116211849635146e-03 1.322934473524955967e-02 -6.413181494841082393e-04 4.043567296600033417e-02 -1.446872556411615829e-02 4.427657230570844482e-02 1.406710533926727388e-02 5.106160509129640396e-02 6.659695860491748366e-03 -2.336024313861384885e-02 -1.504909865247958112e-02 -5.967296562212928007e-02 -1.183550687447162139e-03 4.644770092149314022e-02 5.772284677628940729e-03 -3.657436498737590309e-03 -1.391062538763227982e-02
1.000000000000000000e+00 -3.273167586795836664e-02 -1.142135170748045069e-02 -9.374263384869010660e-03 1.336377404180824451e-02 -4.723126377506139430e-04 4.126683678976764830e-02 -1.493147903378050194e-02 4.340648408338201869e-02 1.470187213693848957e-02 5.083978524254972181e-02 5.921037593373294598e-03 -2.506060368059748883e-02 -1.413679948387506526e-02 -5.815987768480699455e-02 -2.029564984651236175e-03 4.735378414356904847e-02 4.964352841677438684e-03 -6.075635972403747170e-03 -1.182778815513489852e-02
1.000000000000000000e+00 -3.263352991333180741e-02 -1.118917727921176809e-02 -9.619988038152126747e-03 1.350243949716012533e-02 -3.314676460092328726e-04 4.207099471639667854e-02 -1.534747591509713280e-02 4.258138186252179158e-02 1.530105628968255783e-02 5.054829384905972639e-02 5.171103180534090092e-03 -2.676768662531443452e-02 -1.317254382014993591e-02 -5.657062857625837216e-02 -2.863807403493092568e-03 4.811451568590153355e-02 4.166553059292838791e-03 -8.379947399956358400e-03 -9.696707152475383604e-03
1.000000000000000000e+00 -3.253538395870524125e-02 -1.095706260894422496e-02 -9.863228547098798482e-03 1.364742592437066457e-02 -2.228325698922008506e-04 4.283826397889933107e-02 -1.571120835214973727e-02 4.182112737277873110e-02 1.585744483504344937e-02 5.017795593672594312e-02 4.418175702621315176e-03 -2.848412055883631916e-02 -1.216901300279153199e-02 -5.491590329779594271e-02 -3.659071503642680797e-03 4.871978327379876406e-02 3.391105624079079374e-03 -1.057032011362899274e-02 -7.569877800188944648e-03
1.000000000000000000e+00 -3.243723800407867508e-02 -1.072499773701096788e-02 -1.010491717025895249e-02 1.379333966039617693e-02 -1.296945029770874111e-04 4.359148659262394171e-02 -1.604354647667945860e-02 4.108047991093408818e-02 1.638167959555582309e-02 4.975274135878196557e-02 3.670883292087410901e-03 -3.019316137621461116e-02 -1.114945325792718496e-02 -5.319404306968764790e-02 -4.444232491333667545e-03 4.919315517446998243e-02 2.636412429116578512e-03 -1.261422295062285606e-02 -5.403034139766325385e-03
