  5.135   0.0298866   0.1437868   0.2490178   0.3557707   0.4843726   0.5966114   0.7176406   0.8254937   0.9385294   0.9968639   0.9534763   0.8429199   0.7175927   0.5667593   0.4309676   0.2901878   0.1636412   0.0392100  
  5.265   0.0299438   0.1435477   0.2485613   0.3550799   0.4833850   0.5952302   0.7161806   0.8238587   0.9370861   0.9963944   0.9543661   0.8443109   0.7187816   0.5677866   0.4317080   0.2906959   0.1639113   0.0393157  
  5.395   0.0300121   0.1433197   0.2481133   0.3543918   0.4823984   0.5938203   0.7147173   0.8222218   0.9356340   0.9958931   0.9552454   0.8457056   0.7199699   0.5688169   0.4324457   0.2911945   0.1641831   0.0394215  
  5.525   0.0300886   0.1431006   0.2476734   0.3537078   0.4814130   0.5923832   0.7132506   0.8205860   0.9341728   0.9953616   0.9561116   0.8471017   0.7211560   0.5698498   0.4331809   0.2916855   0.1644581   0.0395273  
  5.655   0.0301755   0.1428930   0.2472409   0.3530246   0.4804287   0.5909207   0.7117806   0.8189445   0.9327021   0.9947968   0.9569674   0.8485016   0.7223436   0.5708855   0.4339140   0.2921663   0.1647324   0.0396331  
  5.785   0.0302695   0.1426943   0.2468150   0.3523436   0.4794455   0.5894350   0.7103074   0.8173000   0.9312215   0.9942005   0.9578102   0.8499025   0.7235314   0.5719235   0.4346454   0.2926392   0.1650076   0.0397389  
  5.915   0.0303689   0.1425037   0.2463946   0.3516644   0.4784631   0.5879284   0.7088309   0.8156521   0.9297304   0.9935730   0.9586391   0.8513032   0.7247198   0.5729634   0.4353758   0.2931050   0.1652835   0.0398446  
  6.045   0.0304701   0.1423185   0.2459787   0.3509879   0.4774815   0.5864037   0.7073511   0.8140033   0.9282281   0.9929161   0.9594515   0.8527004   0.7259076   0.5740049   0.4361055   0.2935665   0.1655616   0.0399500  
  6.175   0.0305744   0.1421407   0.2455660   0.3503104   0.4765003   0.5848640   0.7058681   0.8123465   0.9267140   0.9922273   0.9602495   0.8540959   0.7270985   0.5750475   0.4368356   0.2940218   0.1658384   0.0400552  
  6.305   0.0306781   0.1419673   0.2451552   0.3496326   0.4755193   0.5833123   0.7043816   0.8106838   0.9251872   0.9915085   0.9610304   0.8554865   0.7282913   0.5760905   0.4375668   0.2944737   0.1661155   0.0401599  
  6.435   0.0307772   0.1417955   0.2447447   0.3489550   0.4745382   0.5817521   0.7028916   0.8090180   0.9236469   0.9907621   0.9617913   0.8568687   0.7294852   0.5771334   0.4382998   0.2949254   0.1663947   0.0402640  
  6.565   0.0308730   0.1416270   0.2443334   0.3482734   0.4735566   0.5801872   0.7013979   0.8073415   0.9220922   0.9899852   0.9625343   0.8582442   0.7306837   0.5781755   0.4390356   0.2953752   0.1666726   0.0403673  
  6.695   0.0309617   0.1414587   0.2439196   0.3475882   0.4725743   0.5786213   0.6999002   0.8056570   0.9205222   0.9891800   0.9632565   0.8596095   0.7318858   0.5792163   0.4397750   0.2958263   0.1669510   0.0404696  
  6.825   0.0310412   0.1412893   0.2435021   0.3468983   0.4715909   0.5770584   0.6983982   0.8039635   0.9189361   0.9883472   0.9639566   0.8609630   0.7330920   0.5802550   0.4405188   0.2962803   0.1672304   0.0405706  
  6.955   0.0311078   0.1411158   0.2430796   0.3462039   0.4706062   0.5755023   0.6968915   0.8022639   0.9173331   0.9874887   0.9646316   0.8623013   0.7343010   0.5812912   0.4412676   0.2967402   0.1675125   0.0406702  
  7.085   0.0311634   0.1409399   0.2426509   0.3455008   0.4696201   0.5739573   0.6953802   0.8005509   0.9157123   0.9866019   0.9652835   0.8636265   0.7355165   0.5823244   0.4420224   0.2972044   0.1677943   0.0407682  
  7.215   0.0312046   0.1407588   0.2422150   0.3447896   0.4686323   0.5724270   0.6938637   0.7988276   0.9140733   0.9856888   0.9659094   0.8649354   0.7367370   0.5833544   0.4427837   0.2976757   0.1680778   0.0408645  
  7.345   0.0312284   0.1405696   0.2417710   0.3440709   0.4676431   0.5709153   0.6923420   0.7970970   0.9124157   0.9847514   0.9665063   0.8662252   0.7379609   0.5843805   0.4435519   0.2981569   0.1683649   0.0409588  
  7.475   0.0312373   0.1403746   0.2413184   0.3433409   0.4666522   0.5694255   0.6908153   0.7953528   0.9107392   0.9837869   0.9670765   0.8674984   0.7391912   0.5854031   0.4443275   0.2986458   0.1686525   0.0410512  
  7.605   0.0312288   0.1401713   0.2408565   0.3426009   0.4656600   0.5679609   0.6892835   0.7935985   0.9090441   0.9827974   0.9676172   0.8687527   0.7404262   0.5864219   0.4451105   0.2991449   0.1689422   0.0411418  
  7.735   0.0312026   0.1399588   0.2403854   0.3418508   0.4646667   0.5665239   0.6877471   0.7918347   0.9073307   0.9817835   0.9681275   0.8699875   0.7416653   0.5874373   0.4459011   0.2996545   0.1692342   0.0412307  
  7.865   0.0311570   0.1397351   0.2399048   0.3410926   0.4636726   0.5651167   0.6862066   0.7900656   0.9055998   0.9807473   0.9686053   0.8712010   0.7429062   0.5884493   0.4466989   0.3001765   0.1695300   0.0413180  
  7.995   0.0310956   0.1395030   0.2394151   0.3403237   0.4626780   0.5637409   0.6846627   0.7882861   0.9038523   0.9796863   0.9690533   0.8723969   0.7441512   0.5894586   0.4475039   0.3007080   0.1698257   0.0414042  
  8.125   0.0310175   0.1392608   0.2389166   0.3395467   0.4616834   0.5623972   0.6831164   0.7865007   0.9020898   0.9786031   0.9694696   0.8735737   0.7453977   0.5904657   0.4483154   0.3012501   0.1701226   0.0414895  
  8.255   0.0309218   0.1390069   0.2384101   0.3387646   0.4606892   0.5610858   0.6815686   0.7847145   0.9003138   0.9775001   0.9698526   0.8747304   0.7466428   0.5914711   0.4491328   0.3018041   0.1704218   0.0415745  
  8.385   0.0308134   0.1387449   0.2378963   0.3379758   0.4596956   0.5598062   0.6800207   0.7829230   0.8985264   0.9763753   0.9702060   0.8758713   0.7478887   0.5924755   0.4499555   0.3023661   0.1707191   0.0416596  
  8.515   0.0306922   0.1384736   0.2373761   0.3371836   0.4587031   0.5585573   0.6784740   0.7811314   0.8967295   0.9752313   0.9705283   0.8769957   0.7491323   0.5934796   0.4507825   0.3029370   0.1710153   0.0417454  
  8.645   0.0305599   0.1381935   0.2368506   0.3363898   0.4577119   0.5573374   0.6769298   0.7793418   0.8949255   0.9740695   0.9708203   0.8781049   0.7503723   0.5944841   0.4516129   0.3035158   0.1713095   0.0418324  
  8.775   0.0304167   0.1379039   0.2363209   0.3355980   0.4567223   0.5561441   0.6753893   0.7775596   0.8931167   0.9728926   0.9710811   0.8791983   0.7516059   0.5954894   0.4524457   0.3041030   0.1716025   0.0419210  
  8.905   0.0302683   0.1376087   0.2357880   0.3348066   0.4557345   0.5549749   0.6738541   0.7757804   0.8913051   0.9716987   0.9713148   0.8802806   0.7528352   0.5964963   0.4532802   0.3046946   0.1718899   0.0420118  
  9.035   0.0301150   0.1373073   0.2352531   0.3340189   0.4547486   0.5538267   0.6723251   0.7740091   0.8894932   0.9704904   0.9715208   0.8813513   0.7540575   0.5975052   0.4541152   0.3052911   0.1721726   0.0421053  
  9.165   0.0299573   0.1369990   0.2347171   0.3332381   0.4537646   0.5526965   0.6708034   0.7722507   0.8876827   0.9692703   0.9716982   0.8824099   0.7552703   0.5985164   0.4549497   0.3058930   0.1724515   0.0422016  
  9.295   0.0298007   0.1366880   0.2341811   0.3324621   0.4527824   0.5515808   0.6692899   0.7704999   0.8858754   0.9680361   0.9718512   0.8834607   0.7564762   0.5995302   0.4557831   0.3064965   0.1727224   0.0423012  
  9.425   0.0296454   0.1363736   0.2336458   0.3316934   0.4518020   0.5504766   0.6677853   0.7687612   0.8840728   0.9667901   0.9719790   0.8845028   0.7576732   0.6005468   0.4566146   0.3071022   0.1729867   0.0424044  
  9.555   0.0294933   0.1360568   0.2331121   0.3309329   0.4508233   0.5493804   0.6662901   0.7670351   0.8822761   0.9655327   0.9720824   0.8855368   0.7588609   0.6015663   0.4574432   0.3077095   0.1732438   0.0425112  
  9.685   0.0293442   0.1357369   0.2325806   0.3301823   0.4498462   0.5482892   0.6648045   0.7653253   0.8804861   0.9642658   0.9721602   0.8865614   0.7600376   0.6025885   0.4582684   0.3083193   0.1734953   0.0426216  
  9.815   0.0292031   0.1354180   0.2320518   0.3294388   0.4488705   0.5472003   0.6633285   0.7636253   0.8787032   0.9629863   0.9722164   0.8875803   0.7612068   0.6036134   0.4590898   0.3089280   0.1737378   0.0427358  
  9.945   0.0290694   0.1350991   0.2315261   0.3287037   0.4478960   0.5461108   0.6618620   0.7619381   0.8769277   0.9616955   0.9722496   0.8885916   0.7623670   0.6046408   0.4599068   0.3095368   0.1739729   0.0428536  
 10.075   0.0289425   0.1347794   0.2310039   0.3279783   0.4469226   0.5450186   0.6604046   0.7602662   0.8751595   0.9603947   0.9722585   0.8895937   0.7635171   0.6056703   0.4607189   0.3101467   0.1742029   0.0429746  
 10.205   0.0288265   0.1344628   0.2304853   0.3272590   0.4459501   0.5439215   0.6589559   0.7586023   0.8733979   0.9590802   0.9722465   0.8905896   0.7646609   0.6067020   0.4615260   0.3107544   0.1744246   0.0430988  
 10.335   0.0287204   0.1341480   0.2299706   0.3265465   0.4449783   0.5428180   0.6575150   0.7569486   0.8716425   0.9577527   0.9722120   0.8915771   0.7657974   0.6077352   0.4623278   0.3113610   0.1746405   0.0432257  
 10.465   0.0286245   0.1338357   0.2294597   0.3258401   0.4440071   0.5417065   0.6560814   0.7553037   0.8698922   0.9564115   0.9721547   0.8925559   0.7669272   0.6087700   0.4631241   0.3119663   0.1748512   0.0433549  
 10.595   0.0285372   0.1335246   0.2289528   0.3251405   0.4430364   0.5405860   0.6546540   0.7536696   0.8681460   0.9550574   0.9720730   0.8935235   0.7680495   0.6098056   0.4639148   0.3125716   0.1750594   0.0434858  
 10.725   0.0284620   0.1332180   0.2284496   0.3244435   0.4420661   0.5394559   0.6532319   0.7520382   0.8664026   0.9536862   0.9719699   0.8944829   0.7691684   0.6108421   0.4647001   0.3131734   0.1752626   0.0436180  
 10.855   0.0283967   0.1329146   0.2279499   0.3237497   0.4410960   0.5383159   0.6518139   0.7504113   0.8646606   0.9522988   0.9718433   0.8954315   0.7702828   0.6118791   0.4654799   0.3137729   0.1754635   0.0437510  
 10.985   0.0283392   0.1326127   0.2274535   0.3230597   0.4401262   0.5371658   0.6503991   0.7487909   0.8629187   0.9508957   0.9716912   0.8963670   0.7713920   0.6129162   0.4662543   0.3143714   0.1756651   0.0438841  
 11.115   0.0282923   0.1323154   0.2269600   0.3223692   0.4391563   0.5360063   0.6489866   0.7471690   0.8611755   0.9494734   0.9715164   0.8972922   0.7724997   0.6139533   0.4670236   0.3149657   0.1758650   0.0440168  
 11.245   0.0282533   0.1320210   0.2264690   0.3216789   0.4381863   0.5348377   0.6475751   0.7455477   0.8594297   0.9480327   0.9713167   0.8982046   0.7736051   0.6149900   0.4677881   0.3155569   0.1760661   0.0441488  
 11.375   0.0282211   0.1317293   0.2259799   0.3209876   0.4372162   0.5336612   0.6461639   0.7439261   0.8576800   0.9465736   0.9710915   0.8991035   0.7747086   0.6160260   0.4685481   0.3161449   0.1762693   0.0442794  
 11.505   0.0281928   0.1314381   0.2254920   0.3202962   0.4362458   0.5324779   0.6447520   0.7423065   0.8559251   0.9450974   0.9708385   0.8999864   0.7758092   0.6170610   0.4693039   0.3167312   0.1764775   0.0444081  
 11.635   0.0281703   0.1311503   0.2250047   0.3196004   0.4352748   0.5312894   0.6433387   0.7406820   0.8541643   0.9436011   0.9705604   0.9008563   0.7769103   0.6180947   0.4700563   0.3173127   0.1766880   0.0445350  
 11.765   0.0281504   0.1308637   0.2245173   0.3189011   0.4343033   0.5300973   0.6419233   0.7390554   0.8523965   0.9420868   0.9702548   0.9017105   0.7780108   0.6191267   0.4708057   0.3178910   0.1769034   0.0446594  
 11.895   0.0281298   0.1305761   0.2240288   0.3181993   0.4333311   0.5289033   0.6405053   0.7374297   0.8506211   0.9405565   0.9699194   0.9025468   0.7791091   0.6201567   0.4715526   0.3184679   0.1771260   0.0447813  
 12.025   0.0281103   0.1302902   0.2235386   0.3174913   0.4323580   0.5277095   0.6390842   0.7357987   0.8488376   0.9390078   0.9695569   0.9033679   0.7802086   0.6211843   0.4722979   0.3190407   0.1773527   0.0449008  
 12.155   0.0280888   0.1300036   0.2230458   0.3167783   0.4313838   0.5265179   0.6376601   0.7341657   0.8470457   0.9374431   0.9691648   0.9041717   0.7813076   0.6222093   0.4730422   0.3196112   0.1775856   0.0450176  
 12.285   0.0280636   0.1297158   0.2225498   0.3160604   0.4304087   0.5253305   0.6362326   0.7325313   0.8452453   0.9358636   0.9687427   0.9049575   0.7824060   0.6232312   0.4737861   0.3201799   0.1778248   0.0451320  
 12.415   0.0280318   0.1294246   0.2220498   0.3153391   0.4294326   0.5241492   0.6348020   0.7308992   0.8434364   0.9342719   0.9682882   0.9057230   0.7835019   0.6242497   0.4745304   0.3207488   0.1780719   0.0452439  
 12.545   0.0279956   0.1291323   0.2215453   0.3146119   0.4284554   0.5229762   0.6333686   0.7292635   0.8416191   0.9326659   0.9678044   0.9064713   0.7845982   0.6252648   0.4752759   0.3213155   0.1783231   0.0453538  
 12.675   0.0279523   0.1288370   0.2210360   0.3138808   0.4274773   0.5218130   0.6319326   0.7276281   0.8397938   0.9310483   0.9672891   0.9072002   0.7856929   0.6262762   0.4760232   0.3218820   0.1785798   0.0454618  
 12.805   0.0278996   0.1285364   0.2205214   0.3131485   0.4264985   0.5206615   0.6304945   0.7259970   0.8379608   0.9294218   0.9667404   0.9079076   0.7867837   0.6272839   0.4767727   0.3224503   0.1788431   0.0455683  
 12.935   0.0278404   0.1282331   0.2200014   0.3124127   0.4255190   0.5195232   0.6290550   0.7243642   0.8361205   0.9277841   0.9661615   0.9085965   0.7878733   0.6282880   0.4775253   0.3230178   0.1791090   0.0456737  
 13.065   0.0277729   0.1279252   0.2194760   0.3116763   0.4245392   0.5183993   0.6276146   0.7227336   0.8342735   0.9261379   0.9655508   0.9092649   0.7889596   0.6292887   0.4782813   0.3235864   0.1793784   0.0457785  
 13.195   0.0276970   0.1276121   0.2189451   0.3109406   0.4235593   0.5172908   0.6261740   0.7211056   0.8324203   0.9244839   0.9649084   0.9099125   0.7900419   0.6302863   0.4790410   0.3241565   0.1796505   0.0458829  
 13.325   0.0276114   0.1272919   0.2184091   0.3102085   0.4225796   0.5161985   0.6247337   0.7194840   0.8305616   0.9228244   0.9642329   0.9105371   0.7911179   0.6312810   0.4798049   0.3247299   0.1799263   0.0459874  
 13.455   0.0275199   0.1269674   0.2178682   0.3094780   0.4216004   0.5151228   0.6232944   0.7178627   0.8286979   0.9211571   0.9635279   0.9111420   0.7921905   0.6322735   0.4805731   0.3253037   0.1802014   0.0460925  
 13.585   0.0274216   0.1266368   0.2173227   0.3087521   0.4206219   0.5140638   0.6218565   0.7162451   0.8268299   0.9194838   0.9627923   0.9117252   0.7932575   0.6332641   0.4813459   0.3258795   0.1804766   0.0461986  
 13.715   0.0273154   0.1262984   0.2167731   0.3080332   0.4196445   0.5130215   0.6204203   0.7146346   0.8249583   0.9178068   0.9620249   0.9122848   0.7943169   0.6342534   0.4821231   0.3264591   0.1807530   0.0463059  
 13.845   0.0272058   0.1259551   0.2162198   0.3073191   0.4186683   0.5119954   0.6189863   0.7130250   0.8230837   0.9161232   0.9612296   0.9128241   0.7953718   0.6352419   0.4829049   0.3270394   0.1810263   0.0464149  
 13.975   0.0270919   0.1256054   0.2156635   0.3066119   0.4176933   0.5109848   0.6175547   0.7114196   0.8212069   0.9144350   0.9604054   0.9133412   0.7964201   0.6362303   0.4836911   0.3276220   0.1812977   0.0465259  
 14.105   0.0269748   0.1252495   0.2151046   0.3059120   0.4167198   0.5099889   0.6161255   0.7098186   0.8193287   0.9127423   0.9595531   0.9138362   0.7974618   0.6372190   0.4844815   0.3282069   0.1815664   0.0466390  
 14.235   0.0268537   0.1248858   0.2145437   0.3052213   0.4157479   0.5090065   0.6146988   0.7082254   0.8174499   0.9110469   0.9586715   0.9143075   0.7984951   0.6382085   0.4852757   0.3287956   0.1818337   0.0467544  
 14.365   0.0267332   0.1245180   0.2139814   0.3045365   0.4147772   0.5080363   0.6132745   0.7066335   0.8155711   0.9093458   0.9577648   0.9147588   0.7995233   0.6391993   0.4860737   0.3293849   0.1820959   0.0468724  
 14.495   0.0266125   0.1241448   0.2134184   0.3038591   0.4138079   0.5070768   0.6118526   0.7050465   0.8136932   0.9076405   0.9568319   0.9151886   0.8005446   0.6401917   0.4868749   0.3299762   0.1823543   0.0469930  
 14.625   0.0264909   0.1237651   0.2128551   0.3031904   0.4128399   0.5061265   0.6104331   0.7034677   0.8118168   0.9059325   0.9558718   0.9155958   0.8015574   0.6411861   0.4876788   0.3305709   0.1826106   0.0471160  
 14.755   0.0263728   0.1233828   0.2122921   0.3025269   0.4118728   0.5051837   0.6090157   0.7018909   0.8099428   0.9042186   0.9548883   0.9159842   0.8025649   0.6421828   0.4884851   0.3311656   0.1828613   0.0472418  
 14.885   0.0262573   0.1229968   0.2117299   0.3018697   0.4109066   0.5042467   0.6076004   0.7003194   0.8080716   0.9024999   0.9538805   0.9163528   0.8035651   0.6431819   0.4892932   0.3317616   0.1831080   0.0473699  
 15.015   0.0261453   0.1226080   0.2111692   0.3012182   0.4099412   0.5033138   0.6061871   0.6987535   0.8062038   0.9007762   0.9528487   0.9167022   0.8045582   0.6441836   0.4901025   0.3323582   0.1833512   0.0475004  
 15.145   0.0260358   0.1222156   0.2106102   0.3005737   0.4089763   0.5023832   0.6047757   0.6971966   0.8043397   0.8990485   0.9517915   0.9170313   0.8055423   0.6451879   0.4909124   0.3329567   0.1835927   0.0476329  
 15.275   0.0259328   0.1218235   0.2100535   0.2999324   0.4080116   0.5014533   0.6033661   0.6956422   0.8024796   0.8973131   0.9507127   0.9173445   0.8065203   0.6461949   0.4917226   0.3335534   0.1838295   0.0477673  
 15.405   0.0258353   0.1214310   0.2094994   0.2992954   0.4070472   0.5005223   0.6019583   0.6940935   0.8006237   0.8955709   0.9496108   0.9176402   0.8074905   0.6472043   0.4925325   0.3341492   0.1840637   0.0479033  
 15.535   0.0257420   0.1210371   0.2089482   0.2986636   0.4060828   0.4995888   0.6005522   0.6925536   0.7987717   0.8938229   0.9484841   0.9179175   0.8084511   0.6482161   0.4933414   0.3347450   0.1842975   0.0480404  
 15.665   0.0256566   0.1206458   0.2084001   0.2980334   0.4051183   0.4986513   0.5991478   0.6910160   0.7969235   0.8920650   0.9473360   0.9181800   0.8094051   0.6492298   0.4941491   0.3353371   0.1845281   0.0481785  
 15.795   0.0255777   0.1202561   0.2078551   0.2974058   0.4041536   0.4977085   0.5977449   0.6894835   0.7950786   0.8902982   0.9461647   0.9184263   0.8103507   0.6502451   0.4949553   0.3359265   0.1847576   0.0483170  
 15.925   0.0255052   0.1198685   0.2073134   0.2967801   0.4031888   0.4967592   0.5963433   0.6879557   0.7932366   0.8885216   0.9449700   0.9186562   0.8112879   0.6512614   0.4957596   0.3365127   0.1849865   0.0484555  
 16.055   0.0254372   0.1194818   0.2067748   0.2961572   0.4022237   0.4958026   0.5949429   0.6864353   0.7913966   0.8867361   0.9437500   0.9188679   0.8122149   0.6522781   0.4965619   0.3370969   0.1852172   0.0485935  
 16.185   0.0253770   0.1190996   0.2062392   0.2955332   0.4012583   0.4948379   0.5935434   0.6849151   0.7895579   0.8849378   0.9425077   0.9190642   0.8131350   0.6532946   0.4973622   0.3376757   0.1854466   0.0487306  
 16.315   0.0253222   0.1187203   0.2057065   0.2949088   0.4002926   0.4938645   0.5921443   0.6833977   0.7877196   0.8831278   0.9412411   0.9192427   0.8140467   0.6543099   0.4981607   0.3382505   0.1856768   0.0488664  
 16.445   0.0252706   0.1183426   0.2051764   0.2942848   0.3993266   0.4928820   0.5907451   0.6818852   0.7858807   0.8813070   0.9399481   0.9194007   0.8149484   0.6553233   0.4989573   0.3388228   0.1859100   0.0490004  
 16.575   0.0252250   0.1179696   0.2046485   0.2936571   0.3983603   0.4918903   0.5893454   0.6803703   0.7840401   0.8794719   0.9386317   0.9195404   0.8158435   0.6563340   0.4997525   0.3393898   0.1861430   0.0491322  
 16.705   0.0251826   0.1175997   0.2041225   0.2930264   0.3973937   0.4908895   0.5879446   0.6788552   0.7821967   0.8776237   0.9372898   0.9196587   0.8167305   0.6573411   0.5005468   0.3399533   0.1863779   0.0492614  
 16.835   0.0251409   0.1172311   0.2035982   0.2923934   0.3964269   0.4898795   0.5865419   0.6773419   0.7803497   0.8757640   0.9359206   0.9197522   0.8176078   0.6583436   0.5013403   0.3405153   0.1866165   0.0493876  
 16.965   0.0251024   0.1168669   0.2030752   0.2917542   0.3954597   0.4888607   0.5851368   0.6758230   0.7784980   0.8738893   0.9345272   0.9198229   0.8184789   0.6593409   0.5021337   0.3410730   0.1868556   0.0495107  
 17.095   0.0250646   0.1165054   0.2025531   0.2911095   0.3944923   0.4878334   0.5837286   0.6743004   0.7766409   0.8720014   0.9331079   0.9198672   0.8193420   0.6603324   0.5029275   0.3416287   0.1870969   0.0496305  
 17.225   0.0250265   0.1161466   0.2020319   0.2904588   0.3935247   0.4867980   0.5823168   0.6727734   0.7747777   0.8701006   0.9316627   0.9198835   0.8201970   0.6613176   0.5037222   0.3421828   0.1873405   0.0497467  
 17.355   0.0249858   0.1157887   0.2015113   0.2898034   0.3925569   0.4857550   0.5809008   0.6712441   0.7729080   0.8681887   0.9301903   0.9198683   0.8210422   0.6622960   0.5045180   0.3427375   0.1875880   0.0498594  
 17.485   0.0249453   0.1154350   0.2009912   0.2891400   0.3915891   0.4847047   0.5794805   0.6697055   0.7710313   0.8662632   0.9286945   0.9198238   0.8218804   0.6632677   0.5053155   0.3432902   0.1878360   0.0499689  
 17.615   0.0249030   0.1150840   0.2004716   0.2884703   0.3906212   0.4836477   0.5780555   0.6681602   0.7691479   0.8643262   0.9271743   0.9197469   0.8227096   0.6642328   0.5061148   0.3438429   0.1880858   0.0500751  
 17.745   0.0248569   0.1147342   0.1999526   0.2877964   0.3896536   0.4825842   0.5766259   0.6666112   0.7672578   0.8623800   0.9256288   0.9196349   0.8235275   0.6651914   0.5069159   0.3443974   0.1883392   0.0501784  
 17.875   0.0248103   0.1143889   0.1994344   0.2871159   0.3886862   0.4815147   0.5751920   0.6650518   0.7653613   0.8604222   0.9240624   0.9194908   0.8243366   0.6661441   0.5077190   0.3449509   0.1885923   0.0502794  
 18.005   0.0247618   0.1140469   0.1989172   0.2864315   0.3877194   0.4804394   0.5737540   0.6634856   0.7634591   0.8584553   0.9224746   0.9193123   0.8251348   0.6670916   0.5085239   0.3455051   0.1888464   0.0503785  
 18.135   0.0247115   0.1137083   0.1984013   0.2857444   0.3867533   0.4793584   0.5723126   0.6619128   0.7615522   0.8564802   0.9208667   0.9190996   0.8259210   0.6680346   0.5093303   0.3460602   0.1891014   0.0504763  
 18.265   0.0246581   0.1133718   0.1978871   0.2850578   0.3857884   0.4782718   0.5708684   0.6603373   0.7596412   0.8544994   0.9192384   0.9188512   0.8266928   0.6689737   0.5101377   0.3466176   0.1893585   0.0505733  
 18.395   0.0246055   0.1130409   0.1973749   0.2843701   0.3848247   0.4771796   0.5694224   0.6587535   0.7577271   0.8525106   0.9175947   0.9185713   0.8274526   0.6699102   0.5109458   0.3471743   0.1896138   0.0506706  
 18.525   0.0245527   0.1127143   0.1968651   0.2836848   0.3838626   0.4760815   0.5679754   0.6571653   0.7558113   0.8505163   0.9159353   0.9182589   0.8281979   0.6708447   0.5117539   0.3477316   0.1898687   0.0507687  
 18.655   0.0244983   0.1123907   0.1963582   0.2830053   0.3829025   0.4749772   0.5665284   0.6555769   0.7538946   0.8485188   0.9142601   0.9179134   0.8289263   0.6717781   0.5125614   0.3482910   0.1901244   0.0508681  
 18.785   0.0244465   0.1120733   0.1958545   0.2823300   0.3819444   0.4738662   0.5650823   0.6539829   0.7519782   0.8465157   0.9125739   0.9175395   0.8296404   0.6727113   0.5133678   0.3488493   0.1903772   0.0509699  
 18.915   0.0243962   0.1117610   0.1953546   0.2816622   0.3809888   0.4727478   0.5636380   0.6523874   0.7500631   0.8445090   0.9108765   0.9171367   0.8303379   0.6736447   0.5141723   0.3494077   0.1906285   0.0510745  
 19.045   0.0243481   0.1114539   0.1948586   0.2810033   0.3800356   0.4716211   0.5621962   0.6507912   0.7481501   0.8424990   0.9091689   0.9167061   0.8310184   0.6745790   0.5149745   0.3499663   0.1908779   0.0511824  
 19.175   0.0243010   0.1111507   0.1943672   0.2803560   0.3790852   0.4704851   0.5607575   0.6491982   0.7462401   0.8404875   0.9074507   0.9162474   0.8316799   0.6755146   0.5157735   0.3505261   0.1911270   0.0512939  
 19.305   0.0242592   0.1108549   0.1938806   0.2797182   0.3781375   0.4693386   0.5593225   0.6476026   0.7443339   0.8384714   0.9057260   0.9157652   0.8323254   0.6764517   0.5165691   0.3510841   0.1913721   0.0514096  
 19.435   0.0242216   0.1105651   0.1933993   0.2790921   0.3771925   0.4681802   0.5578914   0.6460080   0.7424318   0.8364519   0.9039939   0.9152586   0.8329532   0.6773907   0.5173606   0.3516414   0.1916148   0.0515293  
 19.565   0.0241872   0.1102801   0.1929237   0.2784796   0.3762503   0.4670085   0.5564644   0.6444178   0.7405344   0.8344305   0.9022532   0.9147271   0.8335615   0.6783314   0.5181476   0.3521993   0.1918570   0.0516532  
 19.695   0.0241603   0.1100036   0.1924542   0.2778779   0.3753107   0.4658220   0.5550414   0.6428257   0.7386419   0.8324031   0.9005074   0.9141747   0.8341538   0.6792740   0.5189298   0.3527544   0.1920951   0.0517811  
 19.825   0.0241400   0.1097343   0.1919912   0.2772882   0.3743735   0.4646189   0.5536223   0.6412350   0.7367546   0.8303710   0.8987550   0.9136004   0.8347284   0.6802183   0.5197068   0.3533078   0.1923310   0.0519127  
 19.955   0.0241271   0.1094727   0.1915350   0.2767103   0.3734386   0.4633977   0.5522067   0.6396455   0.7348726   0.8283333   0.8969957   0.9130048   0.8352857   0.6811642   0.5204783   0.3538591   0.1925647   0.0520476  
 20.085   0.0241208   0.1092179   0.1910860   0.2761450   0.3725057   0.4621567   0.5507942   0.6380600   0.7329958   0.8262908   0.8952276   0.9123864   0.8358243   0.6821116   0.5212439   0.3544094   0.1927981   0.0521852  
 20.215   0.0241255   0.1089734   0.1906444   0.2755885   0.3715744   0.4608947   0.5493843   0.6364719   0.7311242   0.8242395   0.8934534   0.9117489   0.8363475   0.6830602   0.5220037   0.3549550   0.1930279   0.0523252  
 20.345   0.0241402   0.1087383   0.1902104   0.2750412   0.3706445   0.4596103   0.5479764   0.6348840   0.7292575   0.8221802   0.8916708   0.9110907   0.8368543   0.6840099   0.5227571   0.3554971   0.1932559   0.0524667  
 20.475   0.0241640   0.1085114   0.1897842   0.2745036   0.3697157   0.4583024   0.5465701   0.6332991   0.7273955   0.8201137   0.8898774   0.9104102   0.8373432   0.6849602   0.5235041   0.3560365   0.1934839   0.0526090  
 20.605   0.0242010   0.1082963   0.1893658   0.2739710   0.3687875   0.4569704   0.5451645   0.6317102   0.7255380   0.8180360   0.8880755   0.9097106   0.8378178   0.6859112   0.5242448   0.3565696   0.1937086   0.0527515  
 20.735   0.0242502   0.1080917   0.1889549   0.2734436   0.3678596   0.4556138   0.5437592   0.6301200   0.7236843   0.8159481   0.8862624   0.9089901   0.8382769   0.6868625   0.5249791   0.3570976   0.1939318   0.0528935  
 20.865   0.0243118   0.1078978   0.1885515   0.2729197   0.3669316   0.4542325   0.5423535   0.6285282   0.7218341   0.8138494   0.8844370   0.9082482   0.8387207   0.6878138   0.5257068   0.3576199   0.1941536   0.0530341  
